0.40, 19.80, 89.17
0.40, 20.00, 89.17
0.40, 20.20, 89.18
0.40, 20.40, 89.18
0.40, 20.60, 89.18
0.40, 20.80, 90.70
0.40, 21.00, 90.02
0.40, 21.20, 90.02
0.40, 21.40, 90.02
0.40, 21.60, 90.00
0.40, 21.80, 89.97
0.40, 22.00, 75.05
0.40, 22.20, 75.07
0.40, 22.40, 74.58
0.40, 22.60, 74.58
0.40, 22.80, 74.58
0.40, 23.00, 74.58
0.40, 23.20, 74.58
0.40, 23.40, 74.58
0.40, 23.60, 74.58
0.40, 23.80, 74.58
0.40, 24.00, 74.58
0.40, 24.20, 74.58
0.40, 24.40, 74.58
0.40, 24.60, 74.57
0.40, 24.80, 74.57
0.40, 25.00, 74.57
0.40, 25.20, 74.57
0.40, 25.40, 74.57
0.40, 25.60, 89.55
0.40, 25.80, 89.55
0.40, 26.00, 89.55
0.40, 26.20, 89.55
0.40, 26.40, 89.55
0.40, 26.60, 89.55
0.40, 26.80, 89.55
0.40, 27.00, 89.55
0.40, 27.20, 89.55
0.40, 27.40, 89.55
0.40, 27.60, 89.55
0.40, 27.80, 89.55
0.40, 28.00, 89.55
0.40, 28.20, 89.58
0.40, 28.40, 89.58
0.40, 28.60, 89.58
0.40, 28.80, 89.55
0.40, 29.00, 89.55
0.40, 29.20, 89.55
0.40, 29.40, 89.55
0.40, 29.60, 89.55
0.40, 29.80, 89.55
0.40, 30.00, 89.51
0.40, 30.20, 89.41
0.40, 30.40, 89.41
0.40, 30.60, 89.41
0.40, 30.80, 89.41
0.40, 31.00, 88.82
0.40, 31.20, 88.82
0.40, 31.40, 88.82
0.40, 31.60, 88.82
0.40, 31.80, 88.81
0.40, 32.00, 88.81
0.40, 32.20, 94.59
0.40, 32.40, 94.59
0.40, 32.60, 94.59
0.40, 32.80, 94.59
0.40, 33.00, 94.59
0.40, 33.20, 94.59
0.40, 33.40, 94.59
0.40, 33.60, 94.59
0.40, 33.80, 94.59
0.40, 34.00, 94.59
0.40, 34.20, 94.59
0.40, 34.40, 94.59
0.40, 34.60, 94.59
0.40, 34.80, 94.59
0.40, 35.00, 94.59
0.40, 35.20, 94.59
0.40, 35.40, 94.59
0.40, 35.60, 94.59
0.40, 35.80, 94.59
0.40, 36.00, 94.59
0.40, 36.20, 94.59
0.40, 36.40, 94.59
0.40, 36.60, 94.59
0.40, 36.80, 94.59
0.40, 37.00, 94.59
0.40, 37.20, 94.59
0.40, 37.40, 94.30
0.40, 37.60, 94.30
0.40, 37.80, 94.30
0.40, 38.00, 94.30
0.40, 38.20, 94.30
0.40, 38.40, 94.30
0.40, 38.60, 94.30
0.40, 38.80, 94.30
0.40, 39.00, 94.30
0.40, 39.20, 94.30
0.40, 39.40, 94.30
0.40, 39.60, 94.30
0.40, 39.80, 94.30
0.40, 40.00, 94.30
0.40, 40.20, 94.30
0.40, 40.40, 94.30
0.40, 40.60, 94.30
0.40, 40.80, 94.30
0.40, 41.00, 94.30
0.40, 41.20, 94.30
0.40, 41.40, 94.30
0.40, 41.60, 83.75
0.40, 41.80, 83.75
0.40, 42.00, 83.75
0.40, 42.20, 83.75
0.40, 42.40, 83.75
0.40, 42.60, 83.75
0.40, 42.80, 83.75
0.40, 43.00, 83.75
0.40, 43.20, 83.75
0.40, 43.40, 83.75
0.40, 43.60, 83.75
0.40, 43.80, 83.75
0.40, 44.00, 83.55
0.40, 44.20, 83.55
0.40, 44.40, 83.55
0.40, 44.60, 83.55
0.40, 44.80, 83.55
0.40, 45.00, 83.55
0.40, 45.20, 83.55
0.40, 45.40, 83.55
0.40, 45.60, 83.55
0.40, 45.80, 83.55
0.40, 46.00, 83.55
0.40, 46.20, 83.55
0.40, 46.40, 83.55
0.40, 46.60, 83.55
0.40, 46.80, 83.55
0.40, 47.00, 83.55
0.40, 47.20, 83.55
0.40, 47.40, 83.55
0.40, 47.60, 83.45
0.40, 47.80, 83.45
0.40, 48.00, 83.45
0.40, 48.20, 83.45
0.40, 48.40, 83.45
0.40, 48.60, 83.45
0.40, 48.80, 83.45
0.40, 49.00, 83.45
0.40, 49.20, 83.45
0.40, 49.40, 83.45
0.40, 49.60, 83.45
0.40, 49.80, 83.45
0.40, 50.00, 83.45
0.40, 50.20, 83.45
0.40, 50.40, 83.45
0.40, 50.60, 83.45
0.40, 50.80, 83.45
0.40, 51.00, 83.45
0.40, 51.20, 80.77
0.40, 51.40, 80.77
0.40, 51.60, 80.77
0.40, 51.80, 80.77
0.40, 52.00, 80.77
0.40, 52.20, 80.77
0.40, 52.40, 80.77
0.40, 52.60, 80.77
0.40, 52.80, 80.77
0.40, 53.00, 80.77
0.40, 53.20, 80.77
0.40, 53.40, 80.70
0.40, 53.60, 80.70
0.40, 53.80, 80.70
0.40, 54.00, 80.70
0.40, 54.20, 80.70
0.40, 54.40, 80.70
0.40, 54.60, 80.70
0.40, 54.80, 79.77
0.40, 55.00, 79.77
0.40, 55.20, 79.77
0.40, 55.40, 79.77
0.40, 55.60, 79.77
0.40, 55.80, 79.77
0.40, 56.00, 79.77
0.40, 56.20, 79.77
0.40, 56.40, 79.77
0.40, 56.60, 79.77
0.40, 56.80, 79.77
0.40, 57.00, 79.77
0.40, 57.20, 79.77
0.40, 57.40, 79.77
0.40, 57.60, 79.77
0.40, 57.80, 79.77
0.40, 58.00, 79.77
0.40, 58.20, 79.70
0.40, 58.40, 79.70
0.40, 58.60, 79.70
0.40, 58.80, 79.70
0.40, 59.00, 79.70
0.40, 59.20, 79.70
0.40, 59.40, 79.70
0.40, 59.60, 79.70
0.40, 59.80, 79.70
0.40, 60.00, 79.70
0.40, 60.20, 79.70
0.40, 60.40, 79.70
0.40, 60.60, 79.70
0.40, 60.80, 79.70
0.40, 61.00, 79.70
0.40, 61.20, 79.70
0.40, 61.40, 79.70
0.40, 61.60, 79.70
0.40, 61.80, 79.70
0.40, 62.00, 79.70
0.40, 62.20, 79.70
0.40, 62.40, 79.42
0.40, 62.60, 79.42
0.40, 62.80, 79.42
0.40, 63.00, 79.42
0.40, 63.20, 79.42
0.40, 63.40, 79.42
0.40, 63.60, 79.42
0.40, 63.80, 79.42
0.40, 64.00, 79.42
0.40, 64.20, 79.42
0.40, 64.40, 79.42
0.40, 64.60, 79.42
0.40, 64.80, 79.42
0.40, 65.00, 79.42
0.40, 65.20, 79.42
0.40, 65.40, 79.42
0.40, 65.60, 79.42
0.40, 65.80, 79.42
0.40, 66.00, 79.42
0.40, 66.20, 79.42
0.40, 66.40, 79.42
0.40, 66.60, 79.42
0.40, 66.80, 79.42
0.40, 67.00, 79.42
0.40, 67.20, 79.42
0.40, 67.40, 79.42
0.40, 67.60, 79.42
0.40, 67.80, 79.13
0.40, 68.00, 79.13
0.40, 68.20, 79.13
0.40, 68.40, 79.13
0.40, 68.60, 79.13
0.40, 68.80, 79.13
0.40, 69.00, 79.13
0.40, 69.20, 79.13
0.40, 69.40, 79.13
0.40, 69.60, 79.13
0.40, 69.80, 79.13
0.40, 70.00, 79.13
0.40, 70.20, 79.13
0.40, 70.40, 79.13
0.40, 70.60, 79.13
0.40, 70.80, 79.13
0.40, 71.00, 79.13
0.40, 71.20, 79.13
0.40, 71.40, 79.13
0.40, 71.60, 79.13
0.40, 71.80, 79.13
0.40, 72.00, 79.13
0.40, 72.20, 79.13
0.40, 72.40, 79.13
0.40, 72.60, 79.13
0.40, 72.80, 79.13
0.40, 73.00, 79.03
0.40, 73.20, 79.03
0.40, 73.40, 79.03
0.40, 73.60, 79.03
0.40, 73.80, 79.03
0.40, 74.00, 79.03
0.40, 74.20, 79.03
0.40, 74.40, 79.03
0.40, 74.60, 79.03
0.40, 74.80, 79.03
0.40, 75.00, 79.03
0.40, 75.20, 79.03
0.40, 75.40, 79.03
0.40, 75.60, 79.03
0.40, 75.80, 79.03
0.40, 76.00, 79.03
0.40, 76.20, 79.03
0.40, 76.40, 79.03
0.40, 76.60, 85.23
0.40, 76.80, 85.23
0.40, 77.00, 85.23
0.40, 77.20, 85.23
0.40, 77.40, 85.23
0.40, 77.60, 85.23
0.40, 77.80, 85.23
0.40, 78.00, 85.23
0.40, 78.20, 85.23
0.40, 78.40, 85.23
0.40, 78.60, 85.23
0.40, 78.80, 85.23
0.40, 79.00, 85.23
0.40, 79.20, 85.23
0.40, 79.40, 85.23
0.40, 79.60, 85.23
0.40, 79.80, 85.23
0.40, 80.00, 85.23
0.40, 80.20, 83.29
0.40, 80.40, 83.29
0.40, 80.60, 83.29
0.40, 80.80, 83.29
0.40, 81.00, 83.29
0.40, 81.20, 83.29
0.40, 81.40, 83.29
0.40, 81.60, 83.29
0.40, 81.80, 83.29
0.40, 82.00, 83.29
0.40, 82.20, 83.29
0.40, 82.40, 83.29
0.40, 82.60, 83.29
0.40, 82.80, 83.29
0.40, 83.00, 83.29
0.40, 83.20, 83.29
0.40, 83.40, 83.29
0.40, 83.60, 83.29
0.40, 83.80, 83.29
0.40, 84.00, 83.29
0.40, 84.20, 83.29
0.40, 84.40, 83.29
0.40, 84.60, 83.29
0.40, 84.80, 83.29
0.40, 85.00, 83.29
0.40, 85.20, 83.29
0.40, 85.40, 83.29
0.40, 85.60, 83.29
0.40, 85.80, 83.29
0.40, 86.00, 83.29
0.40, 86.20, 83.29
0.40, 86.40, 83.29
0.40, 86.60, 83.29
0.40, 86.80, 83.29
0.40, 87.00, 83.29
0.40, 87.20, 83.29
0.40, 87.40, 83.29
0.40, 87.60, 83.29
0.40, 87.80, 83.29
0.40, 88.00, 83.29
0.40, 88.20, 82.92
0.40, 88.40, 82.92
0.40, 88.60, 82.92
0.40, 88.80, 82.92
0.40, 89.00, 82.92
0.40, 89.20, 82.92
0.40, 89.40, 82.92
0.40, 89.60, 82.92
0.40, 89.80, 82.92
0.60, 0.00, 103.26
0.60, 0.20, 103.37
0.60, 0.40, 103.44
0.60, 0.60, 104.46
0.60, 0.80, 104.59
0.60, 1.00, 105.13
0.60, 1.20, 104.42
0.60, 1.40, 104.59
0.60, 1.60, 103.80
0.60, 1.80, 103.20
0.60, 2.00, 101.99
0.60, 2.20, 101.01
0.60, 2.40, 101.13
0.60, 2.60, 101.06
0.60, 2.80, 99.75
0.60, 3.00, 86.86
0.60, 3.20, 83.73
0.60, 3.40, 83.73
0.60, 3.60, 82.84
0.60, 3.80, 86.63
0.60, 4.00, 86.58
0.60, 4.20, 93.84
0.60, 4.40, 99.71
0.60, 4.60, 111.42
0.60, 4.80, 111.24
0.60, 5.00, 113.51
0.60, 5.20, 113.49
0.60, 5.40, 116.06
0.60, 5.60, 116.06
0.60, 5.80, 116.06
0.60, 6.00, 123.66
0.60, 6.20, 123.98
0.60, 6.40, 123.66
0.60, 6.60, 124.01
0.60, 6.80, 124.01
0.60, 7.00, 124.21
0.60, 7.20, 125.83
0.60, 7.40, 129.74
0.60, 7.60, 129.52
0.60, 7.80, 131.06
0.60, 8.00, 132.08
0.60, 8.20, 132.08
0.60, 8.40, 132.08
0.60, 8.60, 118.16
0.60, 8.80, 118.67
0.60, 9.00, 118.67
0.60, 9.20, 118.66
0.60, 9.40, 118.66
0.60, 9.60, 119.21
0.60, 9.80, 118.42
0.60, 10.00, 118.42
0.60, 10.20, 118.49
0.60, 10.40, 118.49
0.60, 10.60, 118.71
0.60, 10.80, 118.71
0.60, 11.00, 118.71
0.60, 11.20, 118.71
0.60, 11.40, 119.94
0.60, 11.60, 119.94
0.60, 11.80, 119.94
0.60, 12.00, 119.94
0.60, 12.20, 119.94
0.60, 12.40, 119.94
0.60, 12.60, 90.29
0.60, 12.80, 90.29
0.60, 13.00, 90.29
0.60, 13.20, 90.29
0.60, 13.40, 90.18
0.60, 13.60, 90.18
0.60, 13.80, 90.18
0.60, 14.00, 90.18
0.60, 14.20, 90.18
0.60, 14.40, 90.18
0.60, 14.60, 90.18
0.60, 14.80, 90.18
0.60, 15.00, 90.18
0.60, 15.20, 90.18
0.60, 15.40, 88.86
0.60, 15.60, 88.98
0.60, 15.80, 88.98
0.60, 16.00, 88.97
0.60, 16.20, 88.97
0.60, 16.40, 89.00
0.60, 16.60, 89.00
0.60, 16.80, 89.00
0.60, 17.00, 89.01
0.60, 17.20, 89.01
0.60, 17.40, 89.01
0.60, 17.60, 89.01
0.60, 17.80, 89.01
0.60, 18.00, 89.01
0.60, 18.20, 89.01
0.60, 18.40, 89.01
0.60, 18.60, 89.02
0.60, 18.80, 89.02
0.60, 19.00, 89.02
0.60, 19.20, 89.01
0.60, 19.40, 89.01
0.60, 19.60, 89.01
0.60, 19.80, 88.54
0.60, 20.00, 88.54
0.60, 20.20, 88.54
0.60, 20.40, 88.54
0.60, 20.60, 88.54
0.60, 20.80, 90.07
0.60, 21.00, 89.38
0.60, 21.20, 89.38
0.60, 21.40, 89.38
0.60, 21.60, 89.36
0.60, 21.80, 89.33
0.60, 22.00, 73.73
0.60, 22.20, 73.75
0.60, 22.40, 73.25
0.60, 22.60, 73.25
0.60, 22.80, 73.25
0.60, 23.00, 73.25
0.60, 23.20, 73.25
0.60, 23.40, 73.25
0.60, 23.60, 73.25
0.60, 23.80, 73.25
0.60, 24.00, 73.25
0.60, 24.20, 73.25
0.60, 24.40, 73.25
0.60, 24.60, 73.24
0.60, 24.80, 73.24
0.60, 25.00, 73.24
0.60, 25.20, 73.24
0.60, 25.40, 73.24
0.60, 25.60, 88.44
0.60, 25.80, 88.44
0.60, 26.00, 88.44
0.60, 26.20, 88.44
0.60, 26.40, 88.44
0.60, 26.60, 88.44
0.60, 26.80, 88.44
0.60, 27.00, 88.44
0.60, 27.20, 88.44
0.60, 27.40, 88.44
0.60, 27.60, 88.44
0.60, 27.80, 93.71
0.60, 28.00, 93.71
0.60, 28.20, 93.74
0.60, 28.40, 93.74
0.60, 28.60, 93.74
0.60, 28.80, 93.71
0.60, 29.00, 93.71
0.60, 29.20, 93.71
0.60, 29.40, 93.71
0.60, 29.60, 93.71
0.60, 29.80, 93.71
0.60, 30.00, 93.67
0.60, 30.20, 93.58
0.60, 30.40, 93.58
0.60, 30.60, 93.58
0.60, 30.80, 93.58
0.60, 31.00, 93.58
0.60, 31.20, 93.58
0.60, 31.40, 93.58
0.60, 31.60, 93.58
0.60, 31.80, 93.58
0.60, 32.00, 93.58
0.60, 32.20, 93.58
0.60, 32.40, 93.58
0.60, 32.60, 93.58
0.60, 32.80, 93.58
0.60, 33.00, 93.58
0.60, 33.20, 93.58
0.60, 33.40, 93.58
0.60, 33.60, 93.58
0.60, 33.80, 93.58
0.60, 34.00, 93.58
0.60, 34.20, 93.58
0.60, 34.40, 93.58
0.60, 34.60, 93.58
0.60, 34.80, 93.58
0.60, 35.00, 93.58
0.60, 35.20, 93.58
0.60, 35.40, 93.58
0.60, 35.60, 93.31
0.60, 35.80, 93.31
0.60, 36.00, 93.31
0.60, 36.20, 93.31
0.60, 36.40, 93.31
0.60, 36.60, 93.31
0.60, 36.80, 93.31
0.60, 37.00, 93.31
0.60, 37.20, 93.31
0.60, 37.40, 93.03
0.60, 37.60, 93.03
0.60, 37.80, 93.03
0.60, 38.00, 93.03
0.60, 38.20, 93.03
0.60, 38.40, 93.03
0.60, 38.60, 93.03
0.60, 38.80, 93.03
0.60, 39.00, 93.03
0.60, 39.20, 93.03
0.60, 39.40, 93.03
0.60, 39.60, 93.03
0.60, 39.80, 93.03
0.60, 40.00, 93.03
0.60, 40.20, 93.03
0.60, 40.40, 93.03
0.60, 40.60, 93.03
0.60, 40.80, 93.03
0.60, 41.00, 93.03
0.60, 41.20, 93.03
0.60, 41.40, 93.03
0.60, 41.60, 82.31
0.60, 41.80, 82.31
0.60, 42.00, 82.31
0.60, 42.20, 82.31
0.60, 42.40, 82.31
0.60, 42.60, 82.31
0.60, 42.80, 82.31
0.60, 43.00, 82.31
0.60, 43.20, 82.31
0.60, 43.40, 82.31
0.60, 43.60, 82.31
0.60, 43.80, 82.31
0.60, 44.00, 82.31
0.60, 44.20, 82.31
0.60, 44.40, 82.31
0.60, 44.60, 82.31
0.60, 44.80, 82.31
0.60, 45.00, 82.31
0.60, 45.20, 82.31
0.60, 45.40, 82.31
0.60, 45.60, 82.31
0.60, 45.80, 82.31
0.60, 46.00, 82.31
0.60, 46.20, 82.31
0.60, 46.40, 82.31
0.60, 46.60, 82.31
0.60, 46.80, 82.31
0.60, 47.00, 82.31
0.60, 47.20, 82.31
0.60, 47.40, 82.31
0.60, 47.60, 82.31
0.60, 47.80, 82.31
0.60, 48.00, 82.31
0.60, 48.20, 82.31
0.60, 48.40, 82.31
0.60, 48.60, 82.31
0.60, 48.80, 82.31
0.60, 49.00, 82.31
0.60, 49.20, 82.31
0.60, 49.40, 82.31
0.60, 49.60, 82.31
0.60, 49.80, 82.31
0.60, 50.00, 82.31
0.60, 50.20, 82.31
0.60, 50.40, 82.31
0.60, 50.60, 82.31
0.60, 50.80, 82.31
0.60, 51.00, 82.31
0.60, 51.20, 82.31
0.60, 51.40, 82.31
0.60, 51.60, 82.31
0.60, 51.80, 82.31
0.60, 52.00, 82.31
0.60, 52.20, 82.31
0.60, 52.40, 82.31
0.60, 52.60, 82.31
0.60, 52.80, 82.31
0.60, 53.00, 82.31
0.60, 53.20, 82.31
0.60, 53.40, 82.31
0.60, 53.60, 82.31
0.60, 53.80, 82.31
0.60, 54.00, 82.31
0.60, 54.20, 82.31
0.60, 54.40, 82.31
0.60, 54.60, 82.31
0.60, 54.80, 81.40
0.60, 55.00, 81.40
0.60, 55.20, 81.40
0.60, 55.40, 81.40
0.60, 55.60, 81.40
0.60, 55.80, 81.40
0.60, 56.00, 81.40
0.60, 56.20, 81.40
0.60, 56.40, 81.40
0.60, 56.60, 81.40
0.60, 56.80, 81.40
0.60, 57.00, 81.40
0.60, 57.20, 81.40
0.60, 57.40, 81.40
0.60, 57.60, 81.40
0.60, 57.80, 81.40
0.60, 58.00, 81.40
0.60, 58.20, 81.40
0.60, 58.40, 81.40
0.60, 58.60, 81.31
0.60, 58.80, 81.31
0.60, 59.00, 81.31
0.60, 59.20, 81.31
0.60, 59.40, 81.31
0.60, 59.60, 81.31
0.60, 59.80, 80.15
0.60, 60.00, 80.15
0.60, 60.20, 80.15
0.60, 60.40, 80.15
0.60, 60.60, 80.15
0.60, 60.80, 80.15
0.60, 61.00, 80.15
0.60, 61.20, 80.15
0.60, 61.40, 80.15
0.60, 61.60, 80.15
0.60, 61.80, 80.15
0.60, 62.00, 80.15
0.60, 62.20, 80.15
0.60, 62.40, 79.87
0.60, 62.60, 79.87
0.60, 62.80, 79.87
0.60, 63.00, 79.87
0.60, 63.20, 79.87
0.60, 63.40, 79.87
0.60, 63.60, 79.87
0.60, 63.80, 79.87
0.60, 64.00, 79.87
0.60, 64.20, 79.87
0.60, 64.40, 79.87
0.60, 64.60, 79.87
0.60, 64.80, 79.87
0.60, 65.00, 79.87
0.60, 65.20, 79.72
0.60, 65.40, 79.72
0.60, 65.60, 79.72
0.60, 65.80, 79.72
0.60, 66.00, 79.72
0.60, 66.20, 79.72
0.60, 66.40, 79.72
0.60, 66.60, 79.72
0.60, 66.80, 79.72
0.60, 67.00, 79.72
0.60, 67.20, 79.72
0.60, 67.40, 79.72
0.60, 67.60, 79.72
0.60, 67.80, 79.43
0.60, 68.00, 79.43
0.60, 68.20, 79.43
0.60, 68.40, 79.43
0.60, 68.60, 79.43
0.60, 68.80, 79.43
0.60, 69.00, 79.43
0.60, 69.20, 79.43
0.60, 69.40, 79.43
0.60, 69.60, 79.43
0.60, 69.80, 79.43
0.60, 70.00, 78.97
0.60, 70.20, 78.97
0.60, 70.40, 78.97
0.60, 70.60, 78.97
0.60, 70.80, 78.97
0.60, 71.00, 78.97
0.60, 71.20, 78.97
0.60, 71.40, 78.97
0.60, 71.60, 78.61
0.60, 71.80, 78.61
0.60, 72.00, 78.61
0.60, 72.20, 78.61
0.60, 72.40, 78.61
0.60, 72.60, 78.61
0.60, 72.80, 78.61
0.60, 73.00, 77.90
0.60, 73.20, 77.90
0.60, 73.40, 77.90
0.60, 73.60, 77.90
0.60, 73.80, 77.90
0.60, 74.00, 77.90
0.60, 74.20, 77.90
0.60, 74.40, 77.90
0.60, 74.60, 77.90
0.60, 74.80, 77.90
0.60, 75.00, 77.90
0.60, 75.20, 77.90
0.60, 75.40, 77.90
0.60, 75.60, 77.90
0.60, 75.80, 77.90
0.60, 76.00, 77.90
0.60, 76.20, 77.90
0.60, 76.40, 77.90
0.60, 76.60, 77.90
0.60, 76.80, 77.90
0.60, 77.00, 77.90
0.60, 77.20, 77.90
0.60, 77.40, 77.90
0.60, 77.60, 77.90
0.60, 77.80, 77.90
0.60, 78.00, 77.90
0.60, 78.20, 77.90
0.60, 78.40, 77.90
0.60, 78.60, 77.90
0.60, 78.80, 77.90
0.60, 79.00, 77.90
0.60, 79.20, 77.90
0.60, 79.40, 77.90
0.60, 79.60, 77.90
0.60, 79.80, 77.90
0.60, 80.00, 77.90
0.60, 80.20, 75.67
0.60, 80.40, 75.67
0.60, 80.60, 75.67
0.60, 80.80, 75.67
0.60, 81.00, 75.67
0.60, 81.20, 75.67
0.60, 81.40, 75.67
0.60, 81.60, 75.67
0.60, 81.80, 75.67
0.60, 82.00, 75.67
0.60, 82.20, 75.67
0.60, 82.40, 75.67
0.60, 82.60, 75.67
0.60, 82.80, 75.67
0.60, 83.00, 75.67
0.60, 83.20, 75.67
0.60, 83.40, 75.67
0.60, 83.60, 75.67
0.60, 83.80, 75.67
0.60, 84.00, 75.67
0.60, 84.20, 75.67
0.60, 84.40, 75.67
0.60, 84.60, 75.67
0.60, 84.80, 75.67
0.60, 85.00, 75.67
0.60, 85.20, 75.67
0.60, 85.40, 75.67
0.60, 85.60, 75.67
0.60, 85.80, 75.67
0.60, 86.00, 75.67
0.60, 86.20, 75.67
0.60, 86.40, 75.67
0.60, 86.60, 75.67
0.60, 86.80, 75.67
0.60, 87.00, 75.67
0.60, 87.20, 75.67
0.60, 87.40, 75.67
0.60, 87.60, 75.67
0.60, 87.80, 75.67
0.60, 88.00, 75.67
0.60, 88.20, 75.27
0.60, 88.40, 75.27
0.60, 88.60, 75.27
0.60, 88.80, 75.27
0.60, 89.00, 75.27
0.60, 89.20, 75.27
0.60, 89.40, 75.27
0.60, 89.60, 75.27
0.60, 89.80, 75.27
0.80, 0.00, 103.26
0.80, 0.20, 103.37
0.80, 0.40, 103.44
0.80, 0.60, 104.46
0.80, 0.80, 104.59
0.80, 1.00, 105.13
0.80, 1.20, 104.42
0.80, 1.40, 104.59
0.80, 1.60, 103.80
0.80, 1.80, 103.20
0.80, 2.00, 101.93
0.80, 2.20, 101.01
0.80, 2.40, 100.99
0.80, 2.60, 102.36
0.80, 2.80, 102.71
0.80, 3.00, 84.40
0.80, 3.20, 83.73
0.80, 3.40, 83.73
0.80, 3.60, 82.72
0.80, 3.80, 86.62
0.80, 4.00, 86.79
0.80, 4.20, 91.29
0.80, 4.40, 91.94
0.80, 4.60, 105.38
0.80, 4.80, 107.68
0.80, 5.00, 111.70
0.80, 5.20, 111.69
0.80, 5.40, 111.66
0.80, 5.60, 111.66
0.80, 5.80, 111.16
0.80, 6.00, 119.44
0.80, 6.20, 119.25
0.80, 6.40, 118.90
0.80, 6.60, 124.70
0.80, 6.80, 124.70
0.80, 7.00, 124.67
0.80, 7.20, 125.34
0.80, 7.40, 129.26
0.80, 7.60, 117.34
0.80, 7.80, 118.02
0.80, 8.00, 118.47
0.80, 8.20, 118.47
0.80, 8.40, 118.47
0.80, 8.60, 120.01
0.80, 8.80, 120.78
0.80, 9.00, 120.20
0.80, 9.20, 120.19
0.80, 9.40, 120.19
0.80, 9.60, 120.19
0.80, 9.80, 119.88
0.80, 10.00, 119.88
0.80, 10.20, 119.28
0.80, 10.40, 119.28
0.80, 10.60, 119.28
0.80, 10.80, 119.28
0.80, 11.00, 119.28
0.80, 11.20, 119.28
0.80, 11.40, 120.47
0.80, 11.60, 120.47
0.80, 11.80, 120.47
0.80, 12.00, 120.47
0.80, 12.20, 120.47
0.80, 12.40, 120.46
0.80, 12.60, 120.47
0.80, 12.80, 120.47
0.80, 13.00, 120.46
0.80, 13.20, 120.46
0.80, 13.40, 120.14
0.80, 13.60, 120.14
0.80, 13.80, 120.14
0.80, 14.00, 120.14
0.80, 14.20, 120.14
0.80, 14.40, 120.14
0.80, 14.60, 120.14
0.80, 14.80, 120.14
0.80, 15.00, 120.14
0.80, 15.20, 120.14
0.80, 15.40, 120.14
0.80, 15.60, 120.14
0.80, 15.80, 120.14
0.80, 16.00, 120.14
0.80, 16.20, 120.14
0.80, 16.40, 120.14
0.80, 16.60, 120.14
0.80, 16.80, 120.14
0.80, 17.00, 120.14
0.80, 17.20, 120.14
0.80, 17.40, 120.14
0.80, 17.60, 120.14
0.80, 17.80, 120.14
0.80, 18.00, 120.14
0.80, 18.20, 120.14
0.80, 18.40, 120.14
0.80, 18.60, 120.14
0.80, 18.80, 120.14
0.80, 19.00, 120.15
0.80, 19.20, 120.15
0.80, 19.40, 120.15
0.80, 19.60, 120.15
0.80, 19.80, 120.15
0.80, 20.00, 120.15
0.80, 20.20, 90.61
0.80, 20.40, 90.61
0.80, 20.60, 90.61
0.80, 20.80, 92.11
0.80, 21.00, 91.43
0.80, 21.20, 91.43
0.80, 21.40, 91.43
0.80, 21.60, 91.41
0.80, 21.80, 91.41
0.80, 22.00, 76.78
0.80, 22.20, 76.78
0.80, 22.40, 76.30
0.80, 22.60, 76.30
0.80, 22.80, 76.30
0.80, 23.00, 79.66
0.80, 23.20, 79.66
0.80, 23.40, 79.66
0.80, 23.60, 79.66
0.80, 23.80, 79.66
0.80, 24.00, 79.66
0.80, 24.20, 79.66
0.80, 24.40, 79.66
0.80, 24.60, 79.66
0.80, 24.80, 79.66
0.80, 25.00, 79.66
0.80, 25.20, 79.66
0.80, 25.40, 79.66
0.80, 25.60, 93.83
0.80, 25.80, 93.83
0.80, 26.00, 93.83
0.80, 26.20, 93.83
0.80, 26.40, 93.83
0.80, 26.60, 93.83
0.80, 26.80, 93.83
0.80, 27.00, 93.83
0.80, 27.20, 93.19
0.80, 27.40, 93.19
0.80, 27.60, 93.19
0.80, 27.80, 93.19
0.80, 28.00, 93.19
0.80, 28.20, 93.22
0.80, 28.40, 93.22
0.80, 28.60, 93.22
0.80, 28.80, 93.19
0.80, 29.00, 93.19
0.80, 29.20, 93.19
0.80, 29.40, 93.19
0.80, 29.60, 93.19
0.80, 29.80, 93.19
0.80, 30.00, 93.19
0.80, 30.20, 93.09
0.80, 30.40, 93.09
0.80, 30.60, 93.09
0.80, 30.80, 93.09
0.80, 31.00, 93.09
0.80, 31.20, 93.09
0.80, 31.40, 93.09
0.80, 31.60, 93.09
0.80, 31.80, 93.09
0.80, 32.00, 93.09
0.80, 32.20, 93.09
0.80, 32.40, 93.09
0.80, 32.60, 93.09
0.80, 32.80, 93.09
0.80, 33.00, 93.09
0.80, 33.20, 93.09
0.80, 33.40, 93.09
0.80, 33.60, 93.09
0.80, 33.80, 93.09
0.80, 34.00, 93.09
0.80, 34.20, 93.09
0.80, 34.40, 93.09
0.80, 34.60, 93.09
0.80, 34.80, 93.09
0.80, 35.00, 93.09
0.80, 35.20, 93.09
0.80, 35.40, 93.09
0.80, 35.60, 93.09
0.80, 35.80, 93.09
0.80, 36.00, 93.09
0.80, 36.20, 93.09
0.80, 36.40, 93.09
0.80, 36.60, 93.09
0.80, 36.80, 93.09
0.80, 37.00, 93.09
0.80, 37.20, 93.09
0.80, 37.40, 93.09
0.80, 37.60, 93.04
0.80, 37.80, 93.04
0.80, 38.00, 93.04
0.80, 38.20, 93.04
0.80, 38.40, 93.04
0.80, 38.60, 93.04
0.80, 38.80, 93.04
0.80, 39.00, 93.04
0.80, 39.20, 93.04
0.80, 39.40, 93.04
0.80, 39.60, 93.04
